actor_id,movie_id,name,year,rating,genres
nm0005212,tt0763304,Doogal,2006,2.9,"['Animation', 'Adventure', 'Comedy']"
nm0005212,tt0339334,The Magic Roundabout,2005,5.2,"['Animation', 'Adventure', 'Comedy']"
nm0005212,tt0419722,Eighteen,2005,6.3,['Drama']
nm0005212,tt0418004,Neverwas,2005,6.6,"['Drama', 'Fantasy', 'Mystery']"
nm0005212,tt0053494,Coronation Street,1960–,5.6,"['Drama', 'Romance']"
nm0005212,tt0348505,Stellas Versuchung,2005,6.1,"['Drama', 'Romance', 'Thriller']"
nm0005212,tt0412935,Der Herr der Ringe: Die Schlacht um Mittelerde,2004,8.7,"['Adventure', 'Drama', 'Fantasy']"
nm0005212,tt0415947,Der Herr der Ringe: Das dritte Zeitalter,2004,7.9,"['Action', 'Adventure', 'Fantasy']"
nm0005212,tt0199184,Arena,1975–,8.3,['Documentary']
nm0005212,tt0398438,Churchill,2003–2004,8.0,"['Documentary', 'Biography', 'History']"
nm0005212,tt0167260,Der Herr der Ringe: Die Rückkehr des Königs,2003,8.9,"['Action', 'Adventure', 'Drama']"
nm0005212,tt0096697,Die Simpsons,1989–,8.6,"['Animation', 'Comedy']"
nm0005212,tt0387360,Der Herr der Ringe: Die Rückkehr des Königs,2003,8.3,"['Action', 'Adventure', 'Fantasy']"
nm0005212,tt0338001,Emile,2003,6.4,['Drama']
nm0005212,tt0290334,X-Men 2,2003,7.4,"['Action', 'Sci-Fi', 'Thriller']"
nm0005212,tt0167261,Der Herr der Ringe: Die zwei Türme,2002,8.7,"['Action', 'Adventure', 'Drama']"
nm0005212,tt0347436,Der Herr der Ringe: Die zwei Türme,2002,8.3,"['Action', 'Adventure', 'Fantasy']"
nm0005212,tt0120737,Der Herr der Ringe: Die Gefährten,2001,8.8,"['Action', 'Adventure', 'Drama']"
nm0005212,tt0120903,X-Men,2000,7.4,"['Action', 'Adventure', 'Sci-Fi']"
nm0005212,tt0213749,Cirque du Soleil: Journey of Man,2000,6.9,"['Short', 'Drama', 'Family']"
nm0005212,tt0167872,David Copperfield,1999,7.7,['Drama']
nm0005212,tt0289670,The Book That Wrote Itself,1999,4.6,['Comedy']
nm0005212,tt0118636,Der Musterschüler,1998,6.7,"['Crime', 'Drama', 'Thriller']"
nm0005212,tt0120684,Gods and Monsters,1998,7.4,"['Biography', 'Drama']"
nm0005212,tt0120257,Amy Foster - Im Meer der Gefühle,1997,6.8,"['Drama', 'Mystery', 'Romance']"
nm0005212,tt0118698,Bent,1997,7.2,"['Drama', 'History', 'Romance']"
nm0005212,tt0117442,Rasputin,1996,7.0,"['Biography', 'Drama', 'History']"
nm0005212,tt0114272,Zeit der Sinnlichkeit,1995,6.6,"['Biography', 'Drama', 'History']"
nm0005212,tt0114279,Richard III,1995,7.4,"['Drama', 'Sci-Fi', 'War']"
nm0005212,tt0113448,Jack und Sarah - Daddy im Alleingang,1995,6.7,"['Comedy', 'Drama', 'Romance']"
nm0005212,tt7143844,Live from the Lilydrome,1995,,['Comedy']
nm0005212,tt0112701,Cold Comfort Farm,1995,7.3,"['Comedy', 'Romance']"
nm0005212,tt0111440,To Die For,1994,5.3,"['Comedy', 'Drama', 'Romance']"
nm0005212,tt0111143,Shadow und der Fluch des Khan,1994,6.1,"['Action', 'Adventure', 'Crime']"
nm0005212,tt0110097,I'll do anything oder: Geht's hier nach Hollywood?,1994,5.6,"['Comedy', 'Drama']"
nm0005212,tt0108149,Das Leben - Ein Sechserpack,1993,6.8,"['Comedy', 'Drama', 'Mystery']"
nm0005212,tt0106148,Armistead Maupin's Geschichten aus San Franzisko,1993,8.3,"['Drama', 'Mystery', 'Romance']"
nm0005212,tt0106273,...und das Leben geht weiter,1993,7.8,"['Drama', 'History']"
nm0005212,tt0106350,Little Jo - Eine Frau unter Wölfen,1993,6.7,"['Drama', 'Romance', 'Western']"
nm0005212,tt0107362,Last Action Hero,1993,6.4,"['Action', 'Adventure', 'Comedy']"
nm0005212,tt0820333,Theatre Night,1985–,7.3,"['Comedy', 'Drama', 'Romance']"
nm0005212,tt0204980,Countdown to War,1989,6.8,"['Drama', 'History', 'War']"
nm0005212,tt0098260,Scandal,1989,6.5,"['Drama', 'History']"
nm0005212,tt6786620,Pet Shop Boys: Heart,1988,7.5,"['Short', 'Music']"
nm0005212,tt0096447,Im Schatten der Götter,1988,6.3,"['Drama', 'Thriller']"
nm0005212,tt0090372,Zina,1985,6.7,"['Biography', 'Drama']"
nm0005212,tt0089816,Eine demanzipierte Frau,1985,6.0,['Drama']
nm0005212,tt0085780,The Keep - Die unheimliche Macht,1983,5.7,"['Drama', 'Fantasy', 'Horror']"
nm0005212,tt0092191,Walter & June,1983,7.6,['Drama']
nm0005212,tt0084637,Das scharlachrote Siegel,1982,7.7,"['Action', 'Drama', 'Romance']"
nm0005212,tt0383046,Walter,1982,7.6,['Drama']
nm0005212,tt0082940,Priest of Love,1981,6.3,"['Biography', 'Drama', 'Romance']"
nm0005212,tt0165592,Play for Today,1970–1984,7.8,"['Comedy', 'Drama']"
nm0005212,tt0969784,Armchair Thriller,1978–1981,7.4,"['Crime', 'Drama', 'Horror']"
nm0005212,tt0762803,BBC2 Playhouse,1973–1983,6.7,['Drama']
nm0005212,tt0079499,A Performance of Macbeth,1979,7.6,['Drama']
nm0005212,tt0177448,Jackanory,1965–1996,7.1,"['Family', 'Fantasy']"
nm0005212,tt0298665,ITV Playhouse,1967–1982,7.3,"['Comedy', 'Drama']"
nm0005212,tt0165593,BBC Play of the Month,1965–1983,7.4,['Drama']
nm0005212,tt0070977,Country Matters,1972–,7.5,['Drama']
nm0005212,tt0297621,ITV Saturday Night Theatre,1969–,6.6,['Drama']
nm0005212,tt0068671,Hamlet,1970,7.4,['Drama']
nm0005212,tt0065684,Edward II,1970,7.1,"['Drama', 'History']"
nm0005212,tt0066480,The Tragedy of King Richard II,1970,7.5,['Drama']
nm0005212,tt1685416,Solo,1970–,6.8,['Biography']
nm0005212,tt0262709,The Promise,1969,7.0,['Drama']
nm0005212,tt0064000,Alfred der Große - Bezwinger der Wikinger,1969,6.3,"['Drama', 'History', 'War']"
nm0005212,tt0065085,A Touch of Love,1969,6.3,['Drama']
nm0005212,tt0327277,David Copperfield,1966,7.5,['Drama']
nm0005212,tt0328491,Sunday Out of Season,1965,7.9,[]
nm0005212,tt0058853,The Wednesday Play,1964–1970,7.4,['Drama']
nm0005212,tt0298668,The Indian Tales of Rudyard Kipling,1963–,7.4,['Drama']
nm0000104,tt1289417,The Monster of Florence,,,"['Crime', 'Drama', 'Mystery']"
nm0000104,tt1462764,Untitled Indiana Jones Project,2023,,"['Action', 'Adventure']"
nm0000104,tt14857730,The Enforcer,2022,,['Thriller']
nm0000104,tt15438542,Banshee,,,['Action']
nm0000104,tt3915174,Puss in Boots: The Last Wish,2022,,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt1464335,Uncharted,2022,,"['Action', 'Adventure']"
nm0000104,tt11700260,Competencia oficial,2021,6.9,"['Comedy', 'Drama']"
nm0000104,tt8385148,Killer's Bodyguard 2,2021,6.1,"['Action', 'Comedy', 'Crime']"
nm0000104,tt6673612,Die fantastische Reise des Dr. Dolittle,2020,5.6,"['Adventure', 'Comedy', 'Family']"
nm0000104,tt5865326,Die Geldwäscherei,2019,6.3,"['Comedy', 'Crime', 'Drama']"
nm0000104,tt10916366,El Hormiguero: Vacaciones en el Titanic,2019,4.6,"['Short', 'Comedy']"
nm0000104,tt8291806,Leid und Herrlichkeit,2019,7.5,['Drama']
nm0000104,tt5989218,Life Itself,2018,6.9,"['Drama', 'Romance']"
nm0000104,tt5673782,Genius,2017–,8.3,"['Biography', 'Drama', 'History']"
nm0000104,tt5629524,Jenseits der Realität,2018,4.5,"['Action', 'Adventure', 'Fantasy']"
nm0000104,tt6204340,Bullet Head,2017,5.4,"['Crime', 'Drama', 'Thriller']"
nm0000104,tt6288694,Pfad der Rache,2017,5.7,"['Action', 'Drama', 'Thriller']"
nm0000104,tt6950338,DreamWorks Shrek's Swamp Stories,2010,6.6,"['Animation', 'Short', 'Comedy']"
nm0000104,tt3910736,Gun Shy,2017,4.1,"['Action', 'Comedy', 'Thriller']"
nm0000104,tt3244786,La musica del silenzio,2017,6.6,"['Biography', 'Drama', 'Music']"
nm0000104,tt2090465,Black Butterfly: Der Mörder in mir,2017,6.2,['Thriller']
nm0000104,tt3501112,Security,2017,5.7,"['Action', 'Crime', 'Thriller']"
nm0000104,tt3014910,Altamira,2016,6.0,"['Biography', 'Drama', 'History']"
nm0000104,tt2006295,69 Tage Hoffnung,2015,6.9,"['Biography', 'Drama', 'History']"
nm0000104,tt2101383,Knight of Cups,2015,5.7,"['Drama', 'Romance']"
nm0000104,tt2279373,SpongeBob Schwammkopf: Schwamm aus dem Wasser,2015,6.0,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt1971325,Automata,2014,6.1,"['Action', 'Drama', 'Sci-Fi']"
nm0000104,tt2333784,The Expendables 3,2014,6.1,"['Action', 'Adventure', 'Thriller']"
nm0000104,tt2002718,Machete Kills,2013,5.6,"['Action', 'Crime', 'Thriller']"
nm0000104,tt1639826,Justin - Völlig verrittert!,2013,6.0,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt2243389,Fliegende Liebende,2013,5.6,"['Comedy', 'Musical']"
nm0000104,tt2111994,This American Housewife,2012,4.1,['Drama']
nm0000104,tt1839492,Ruby Sparks - Meine fabelhafte Freundin,2012,7.2,"['Comedy', 'Drama', 'Fantasy']"
nm0000104,tt2268617,Der gestiefelte Kater findet einen Juwel,2012,6.9,"['Animation', 'Short', 'Adventure']"
nm0000104,tt1506999,Haywire - Trau' keinem,2011,5.8,"['Action', 'Drama', 'Thriller']"
nm0000104,tt1701210,Black Gold,2011,6.6,"['Action', 'Drama', 'History']"
nm0000104,tt0448694,Der gestiefelte Kater,2011,6.6,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt1517489,Spy Kids - Alle Zeit der Welt,2011,3.5,"['Animation', 'Action', 'Adventure']"
nm0000104,tt1189073,"Die Haut, in der ich wohne",2011,7.6,"['Drama', 'Horror', 'Thriller']"
nm0000104,tt9583666,Shrek's Yule Log,2010,5.7,"['Animation', 'Short', 'Comedy']"
nm0000104,tt1830577,Donkey's Christmas Shrektacular,2010,5.4,"['Animation', 'Short', 'Comedy']"
nm0000104,tt1307873,The Big Bang,2010,5.4,"['Action', 'Mystery', 'Thriller']"
nm0000104,tt1725156,Er-Shrek dich nicht!,2010,6.7,"['Animation', 'Short', 'Adventure']"
nm0000104,tt1182350,Ich sehe den Mann deiner Träume,2010,6.3,"['Comedy', 'Drama', 'Romance']"
nm0000104,tt0892791,Für immer Shrek,2010,6.3,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt1112782,Thick as Thieves,2009,6.0,"['Action', 'Crime', 'Thriller']"
nm0000104,tt0974613,Der Andere,2008,5.4,"['Drama', 'Mystery', 'Thriller']"
nm0000104,tt0780534,Lauschangriff - My Mom's New Boyfriend,2008,5.3,"['Comedy', 'Crime', 'Romance']"
nm0000104,tt0897387,Shrek - Oh du Shrekliche,2007,6.4,"['Animation', 'Short', 'Adventure']"
nm0000104,tt0413267,Shrek der Dritte,2007,6.1,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt0445935,Bordertown,2007,6.1,"['Crime', 'Mystery', 'Thriller']"
nm0000104,tt1695145,Take the Lead: Making-of Documentary,2006,7.3,"['Short', 'Drama']"
nm0000104,tt0446046,Dance! Jeder Traum beginnt mit dem ersten Schritt,2006,6.6,"['Drama', 'Music']"
nm0000104,tt0386140,Die Legende des Zorro,2005,6.0,"['Action', 'Adventure', 'Romance']"
nm0000104,tt0438844,Gesangswettbewerb im Königreich!,2004,6.3,"['Animation', 'Short', 'Comedy']"
nm0000104,tt0298148,Shrek 2 - Der tollkühne Held kehrt zurück,2004,7.2,"['Animation', 'Adventure', 'Comedy']"
nm0000104,tt0314197,Imagining Argentina,2003,6.2,"['Drama', 'Romance', 'Thriller']"
nm0000104,tt0337824,Pancho Villa - Mexican Outlaw,2003,6.5,"['Biography', 'Drama', 'History']"
nm0000104,tt0285823,Irgendwann in Mexico,2003,6.4,"['Action', 'Crime', 'Thriller']"
nm0000104,tt0338459,Mission 3D: Game Over,2003,4.3,"['Action', 'Adventure', 'Comedy']"
nm0000104,tt0308208,Ballistic,2002,3.7,"['Action', 'Crime', 'Mystery']"
nm0000104,tt0120679,Frida,2002,7.4,"['Biography', 'Drama', 'Romance']"
nm0000104,tt0287717,Spy Kids 2: Die Rückkehr der Superspione,2002,5.2,"['Action', 'Adventure', 'Comedy']"
nm0000104,tt0280665,Femme Fatale,2002,6.2,"['Crime', 'Drama', 'Mystery']"
nm0000104,tt0218922,Original Sin,2001,6.1,"['Drama', 'Mystery', 'Romance']"
nm0000104,tt0227538,Spy Kids,2001,5.5,"['Action', 'Adventure', 'Comedy']"
nm0000104,tt0201485,The Body,2001,5.4,"['Drama', 'Mystery', 'Romance']"
nm0000104,tt0196857,Knocked Out - Eine schlagkräftige Freundschaft,1999,5.5,"['Comedy', 'Drama', 'Sport']"
nm0000104,tt0162766,White River Kid,1999,4.7,['Comedy']
nm0000104,tt0120657,Der 13. Krieger,1999,6.6,"['Action', 'Adventure', 'History']"
nm0000104,tt0120746,Die Maske des Zorro,1998,6.8,"['Action', 'Adventure', 'Comedy']"
nm0000104,tt10521134,Sanpellegrino Calze,1996,5.4,"['Short', 'Musical']"
nm0000104,tt0116250,Evita,1996,6.3,"['Biography', 'Drama', 'History']"
nm0000104,tt0118001,Eine Blondine zuviel - Two Much,1995,5.4,"['Comedy', 'Romance']"
nm0000104,tt0113965,Spiel mit dem Feuer,1995,5.2,"['Crime', 'Drama', 'Romance']"
nm0000104,tt0112401,Assassins - Die Killer,1995,6.3,"['Action', 'Crime', 'Thriller']"
nm0000104,tt0113101,Silvester in fremden Betten,1995,6.8,['Comedy']
nm0000104,tt0112851,Desperado,1995,7.2,"['Action', 'Crime', 'Thriller']"
nm0000104,tt0113808,Miami Rhapsody - Heiße Nächte in Florida,1995,5.4,"['Comedy', 'Romance']"
nm0000104,tt0110148,Interview mit einem Vampir,1994,7.5,"['Drama', 'Fantasy', 'Horror']"
nm0000104,tt0110712,Von Liebe und Schatten,1994,5.1,"['Drama', 'Romance', 'Thriller']"
nm0000104,tt0107818,Philadelphia,1993,7.7,['Drama']
nm0000104,tt0107151,Das Geisterhaus,1993,6.9,"['Drama', 'Romance']"
nm0000104,tt0108670,¡Dispara!,1993,6.0,"['Drama', 'Romance', 'Thriller']"
nm0000104,tt0107012,Il giovane Mussolini,1993–,5.8,"['Biography', 'Drama', 'History']"
nm0000104,tt2979006,Cuentos de Borges,1992–,6.2,['Drama']
nm0000104,tt0102477,Una mujer bajo la lluvia,1992,5.3,['Comedy']
nm0000104,tt0104802,Mambo Kings,1992,6.4,"['Drama', 'Music']"
nm0000104,tt0103065,Terra Nova,1991,7.0,['Drama']
nm0000104,tt0099298,La bianca Paloma,1990,5.7,['Drama']
nm0000104,tt0095670,Die Frau deines Lebens - Die Raffinierte,1990,6.1,"['Comedy', 'Romance']"
nm0000104,tt0092509,El acto,1989,4.9,['Drama']
nm0000104,tt0101026,Feßle mich!,1989,7.0,"['Comedy', 'Crime', 'Drama']"
nm0000104,tt0096938,La blanca paloma,1989,5.5,"['Action', 'Drama', 'Romance']"
nm0000104,tt0098324,Si te dicen que caí,1989,5.8,"['Drama', 'Mystery', 'Romance']"
nm0000104,tt0094705,Bajarse al moro,1989,6.3,['Comedy']
nm0000104,tt0094822,Tödliche Therapie,1988,6.2,"['Crime', 'Mystery', 'Romance']"
nm0000104,tt0093747,Lust am Töten,1988,5.2,"['Crime', 'Thriller']"
nm0000104,tt0095675,Frauen am Rande des Nervenzusammenbruchs,1988,7.6,"['Comedy', 'Drama']"
nm0000104,tt0090668,Así como habían sido,1987,6.1,['Drama']
nm0000104,tt0093412,Das Gesetz der Begierde,1987,7.1,"['Comedy', 'Drama', 'Thriller']"
nm0000104,tt0090926,Delirios de amor,1986,6.2,['Drama']
nm0000104,tt0090561,27 Stunden,1986,6.6,['Drama']
nm0000104,tt0091805,Puzzle,1986,6.2,"['Action', 'Crime', 'Thriller']"
nm0000104,tt0091495,Matador,1986,7.0,"['Drama', 'Thriller']"
nm0000104,tt0088887,Caso cerrado,1985,5.9,['Drama']
nm0000104,tt0088954,La corte de Faraón,1985,6.3,"['Comedy', 'Musical']"
nm0000104,tt0089946,Réquiem por un campesino español,1985,6.6,['Drama']
nm0000104,tt0088443,Zeit der Illusion,1984,6.3,['Drama']
nm0000104,tt0385415,Fragmentos de interior,1984,5.3,['Drama']
nm0000104,tt0086293,El señor Galíndez,1984,4.8,['Drama']
nm0000104,tt0085308,Der Fall Almeria,1984,6.5,['Drama']
nm0000104,tt0086612,Y del seguro... líbranos Señor!,1983,5.6,['Comedy']
nm0000104,tt0084228,Labyrinth der Leidenschaften,1982,6.2,"['Comedy', 'Drama', 'Romance']"
nm0000104,tt0084490,Pestañas postizas,1982,5.8,['Drama']
nm0001602,tt6643818,37 Heavens,,,['Drama']
nm0001602,tt10756954,Alantown,2021–,,"['Comedy', 'Drama']"
nm0001602,tt15565872,A Spy Among Friends,2022–,,['Drama']
nm0001602,tt11827628,Memory,,,"['Action', 'Thriller']"
nm0001602,tt15275256,The Infernal Machine,2022,,['Thriller']
nm0001602,tt13575806,Zurück ins Outback,2021,,"['Animation', 'Adventure', 'Comedy']"
nm0001602,tt15906906,Radiohead: Follow Me Around,2021,,"['Short', 'Music']"
nm0001602,tt7335008,Poor Boy,2021,,['Drama']
nm0001602,tt8545482,Zone 414,2021,4.9,"['Sci-Fi', 'Thriller']"
nm0001602,tt4905554,Jack Irish,2016–2021,7.8,"['Crime', 'Drama']"
nm0001602,tt10155688,Mare of Easttown,2021,8.5,"['Crime', 'Drama', 'Mystery']"
nm0001602,tt0499097,Tom Clancy's Gnadenlos,2021,5.8,"['Action', 'Thriller', 'War']"
nm0001602,tt11263022,The Seventh Day - Gott steh uns bei,2021,4.5,"['Horror', 'Mystery']"
nm0001602,tt1634106,Bloodshot,2020,5.7,"['Action', 'Adventure', 'Sci-Fi']"
nm0001602,tt5717194,Disturbing the Peace,2020,3.2,"['Action', 'Thriller', 'Western']"
nm0001602,tt7686464,A Christmas Carol,2019,7.2,"['Drama', 'Fantasy']"
nm0001602,tt8337320,The Last Vermeer,2019,6.7,['Drama']
nm0001602,tt3282076,Domino,2019,4.4,"['Action', 'Crime', 'Thriller']"
nm0001602,tt2328900,"Maria Stuart, Königin von Schottland",2018,6.3,"['Biography', 'Drama', 'History']"
nm0001602,tt8021824,The Innocents,2018,6.3,"['Drama', 'Horror', 'Mystery']"
nm0001602,tt5616294,Mörderischer Zweifel,2018,5.6,"['Drama', 'Mystery', 'Thriller']"
nm0001602,tt4602066,The Catcher Was a Spy,2018,6.2,"['Biography', 'Drama', 'History']"
nm0001602,tt5473090,Swinging Summer - Willkommen in den 70ern,2018,5.6,"['Comedy', 'Drama']"
nm0001602,tt7775990,Donny the Drone,2017,6.8,"['Short', 'Biography', 'Fantasy']"
nm0001602,tt2316204,Alien: Covenant,2017,6.4,"['Horror', 'Sci-Fi', 'Thriller']"
nm0001602,tt5292622,When We Rise,2017,7.2,['Drama']
nm0001602,tt1895315,Brimstone: Erlöse uns von dem Bösen,2016,7.1,"['Drama', 'Mystery', 'Thriller']"
nm0001602,tt1703957,Genius: Die tausend Seiten einer Freundschaft,2016,6.6,"['Biography', 'Drama']"
nm0001602,tt4790276,Lorne,2016,6.7,"['Short', 'Drama', 'Thriller']"
nm0001602,tt5260254,The Wizards of Aus,2016,7.3,"['Comedy', 'Fantasy']"
nm0001602,tt3289728,Equals - Euch gehört die Zukunft,2015,6.1,"['Drama', 'Romance', 'Sci-Fi']"
nm0001602,tt3671542,Holding the Man,2015,7.4,"['Biography', 'Drama', 'Romance']"
nm0001602,tt3824412,Results,2015,5.4,"['Comedy', 'Romance']"
nm0001602,tt5108100,Within,2014,,"['Short', 'Drama']"
nm0001602,tt2345737,The Rover,2014,6.4,"['Action', 'Crime', 'Drama']"
nm0001602,tt2846378,Jack Irish: Dead Point,2014,7.0,"['Crime', 'Drama']"
nm0001602,tt2715776,Sean Saves the World,2013–2014,6.3,['Comedy']
nm0001602,tt2463512,Hateship Loveship,2013,6.1,"['Drama', 'Romance']"
nm0001602,tt1300854,Iron Man 3,2013,7.1,"['Action', 'Adventure', 'Sci-Fi']"
nm0001602,tt1999987,Breathe in - Eine unmögliche Liebe,2013,6.4,"['Drama', 'Romance']"
nm0001602,tt5362760,"The Peter Weyland Files: TED Conference, 2023",2012,7.1,"['Short', 'Sci-Fi']"
nm0001602,tt2087820,Jack Irish: Bad Debts,2012,6.9,"['Crime', 'Drama', 'Thriller']"
nm0001602,tt2090537,Jack Irish: Black Tide,2012,6.9,"['Crime', 'Drama']"
nm0001602,tt1212450,Lawless - Die Gesetzlosen,2012,7.3,"['Biography', 'Crime', 'Drama']"
nm0001602,tt1446714,Prometheus - Dunkle Zeichen,2012,7.0,"['Adventure', 'Mystery', 'Sci-Fi']"
nm0001602,tt1592525,Lockout,2012,6.1,"['Action', 'Sci-Fi', 'Thriller']"
nm0001602,tt1214962,Pakt der Rache,2011,6.2,"['Action', 'Drama', 'Mystery']"
nm0001602,tt1704161,33 Postcards,2011,6.2,"['Crime', 'Drama', 'Music']"
nm0001602,tt1492030,Mildred Pierce,2011,7.6,['Drama']
nm0001602,tt1270761,Don't Be Afraid of the Dark,2010,5.6,"['Fantasy', 'Horror', 'Thriller']"
nm0001602,tt1504320,The King's Speech - Die Rede des Königs,2010,8.0,"['Biography', 'Drama', 'History']"
nm0001602,tt1313092,Königreich des Verbrechens,2010,7.3,"['Crime', 'Drama']"
nm0001602,tt0898367,The Road,2009,7.2,['Drama']
nm0001602,tt0995851,I Am You - Mörderische Sehnsucht,2009,6.4,"['Drama', 'Thriller']"
nm0001602,tt0960731,Bedtime Stories,2008,6.0,"['Adventure', 'Comedy', 'Family']"
nm0001602,tt0887912,Tödliches Kommando - The Hurt Locker,2008,7.5,"['Drama', 'Thriller', 'War']"
nm0001602,tt0988047,Traitor,2008,7.0,"['Action', 'Crime', 'Drama']"
nm0001602,tt0948547,Winged Creatures,2008,5.7,"['Crime', 'Drama']"
nm0001602,tt0472071,Death Defying Acts,2007,5.8,"['Drama', 'History', 'Romance']"
nm0001602,tt0432402,Factory Girl,2006,6.4,"['Biography', 'Drama']"
nm0001602,tt0432289,First Snow,2006,6.2,"['Drama', 'Thriller']"
nm0001602,tt0421238,The Proposition - Tödliches Angebot,2005,7.3,"['Crime', 'Drama', 'Western']"
nm0001602,tt0338512,Zwei Brüder,2004,7.0,"['Adventure', 'Drama', 'Family']"
nm0001602,tt0240980,Till Human Voices Wake Us,2002,6.4,"['Drama', 'Romance']"
nm0001602,tt0280490,The Australian Job,2002,6.0,"['Action', 'Comedy', 'Crime']"
nm0001602,tt0268695,The Time Machine,2002,6.0,"['Action', 'Adventure', 'Sci-Fi']"
nm0001602,tt0245844,Monte Cristo,2002,7.7,"['Action', 'Adventure', 'Drama']"
nm0001602,tt0209144,Memento,2000,8.4,"['Mystery', 'Thriller']"
nm0001602,tt0160797,Rules - Sekunden der Entscheidung,2000,6.4,"['Drama', 'Thriller', 'War']"
nm0001602,tt0162662,A Slipping-Down Life,1999,6.1,"['Drama', 'Music', 'Romance']"
nm0001602,tt0129332,Ravenous - Friß oder stirb,1999,7.0,"['Adventure', 'Horror', 'Western']"
nm0001602,tt0144018,Zeit der Grausamkeit,1998,4.0,"['Drama', 'Sci-Fi']"
nm0001602,tt0297852,The Devil Game,1997,6.3,['Drama']
nm0001602,tt2329424,Halifax,1994–2001,7.2,['Crime']
nm0001602,tt0119488,L.A. Confidential,1997,8.2,"['Crime', 'Drama', 'Mystery']"
nm0001602,tt0106136,Snowy River,1994–1996,7.3,"['Drama', 'Western']"
nm0001602,tt0116036,"Liebling, bleib so wie ich bin!",1996,6.5,"['Comedy', 'Fantasy', 'Romance']"
nm0001602,tt0109045,Priscilla - Königin der Wüste,1994,7.5,"['Comedy', 'Music']"
nm0001602,tt0116330,My Forgotten Man,1993,4.9,"['Biography', 'Drama']"
nm0001602,tt0101051,Bony,1992,7.7,['Crime']
nm0001602,tt0094481,Home and Away,1988–,5.1,"['Drama', 'Romance']"
nm0001602,tt0103468,The Late Show,1992–1993,8.4,['Comedy']
nm0001602,tt0098771,Col'n Carpenter,1990–1991,7.5,['Comedy']
nm0001602,tt0102076,Hunting,1991,4.4,['Drama']
nm0001602,tt0104271,Friday on My Mind,1990,5.5,['Thriller']
nm0001602,tt0099752,Heaven Tonight,1990,5.9,"['Drama', 'Music']"
nm0001602,tt0088580,Nachbarn,1985–,5.4,"['Drama', 'Romance']"
nm0000168,tt12760338,Futha Mucka,,,"['Animation', 'Short']"
nm0000168,tt15507512,The Piano Lesson,,,"['Drama', 'Music']"
nm0000168,tt10676048,The Marvels,2023,,"['Action', 'Adventure', 'Fantasy']"
nm0000168,tt15009428,Argylle,2022,,['Action']
nm0000168,tt13157618,Secret Invasion,2022–,,"['Action', 'Adventure', 'Drama']"
nm0000168,tt4428398,Blazing Samurai,2022,,"['Animation', 'Action', 'Comedy']"
nm0000168,tt13820498,The Last Days of Ptolemy Grey,,,[]
nm0000168,tt10168312,What If...?,2021–,7.5,"['Animation', 'Action', 'Adventure']"
nm0000168,tt6079772,The Protégé - Made for Revenge,2021,6.1,"['Action', 'Crime', 'Thriller']"
nm0000168,tt8385148,Killer's Bodyguard 2,2021,6.1,"['Action', 'Comedy', 'Crime']"
nm0000168,tt10342730,Saw - Spiral,2021,5.3,"['Crime', 'Horror', 'Mystery']"
nm0000168,tt13567480,Death to 2020,2020,6.8,['Comedy']
nm0000168,tt14084160,Capitol One: Christmas Ad,2020,6.9,"['Short', 'Comedy']"
nm0000168,tt12369754,Staged,2020–2021,8.6,"['Comedy', 'Drama']"
nm0000168,tt6285944,The Banker,2020,7.3,"['Biography', 'Drama']"
nm0000168,tt2527338,Star Wars - Episode IX: Der Aufstieg Skywalkers,2019,6.5,"['Action', 'Adventure', 'Fantasy']"
nm0000168,tt0783640,The Last Full Measure,2019,6.8,"['Drama', 'War']"
nm0000168,tt6320628,Spider-Man: Far from Home,2019,7.4,"['Action', 'Adventure', 'Sci-Fi']"
nm0000168,tt3697842,The Late Show with Stephen Colbert,2015–,7.1,"['Comedy', 'Talk-Show']"
nm0000168,tt4463894,Son of Shaft,2019,6.4,"['Action', 'Comedy', 'Crime']"
nm0000168,tt4154796,Avengers: Endgame,2019,8.4,"['Action', 'Adventure', 'Drama']"
nm0000168,tt4154664,Captain Marvel,2019,6.8,"['Action', 'Adventure', 'Sci-Fi']"
nm0000168,tt6823368,Glass,2019,6.6,"['Drama', 'Sci-Fi', 'Thriller']"
nm0000168,tt5989218,Life Itself,2018,6.9,"['Drama', 'Romance']"
nm0000168,tt3606756,Die Unglaublichen 2,2018,7.6,"['Animation', 'Action', 'Adventure']"
nm0000168,tt2555624,Moose,2018,8.3,"['Animation', 'Short', 'Adventure']"
nm0000168,tt4154756,Avengers: Infinity War,2018,8.4,"['Action', 'Adventure', 'Sci-Fi']"
nm0000168,tt7771456,Tyrannosaurus Funk,2017,5.3,"['Short', 'Music']"
nm0000168,tt2338454,Unicorn Store,2017,5.5,"['Comedy', 'Drama', 'Fantasy']"
nm0000168,tt1959563,Killer's Bodyguard,2017,6.9,"['Action', 'Comedy', 'Crime']"
nm0000168,tt3731562,Kong: Skull Island,2017,6.6,"['Action', 'Adventure', 'Fantasy']"
